time,x,y,button,pressed,abnormal
1734373573.1628172,714,792,Button.left,True,False
1734373573.250278,697,792,Button.left,False,False
1734373573.4025931,594,792,Button.left,True,False
1734373573.4821568,552,795,Button.left,False,False
1734373573.7545958,394,795,Button.left,True,False
1734373573.8341942,388,795,Button.left,False,False
1734373574.17038,441,774,Button.left,True,False
1734373574.2824674,464,774,Button.left,False,False
1734373574.4266624,711,832,Button.left,True,False
1734373574.5628462,724,830,Button.left,False,False
1734373574.674485,776,796,Button.left,True,False
1734373574.8262432,829,775,Button.left,False,False
1734373574.9462,868,763,Button.left,True,False
1734373575.0985363,924,760,Button.left,False,False
1734373576.0725617,1919,684,Button.left,True,False
1734373576.6578493,1919,729,Button.left,False,False
1734373576.8582141,1919,725,Button.left,True,False
1734373577.1303687,1898,831,Button.left,False,False
1734373582.0786388,1919,964,Button.left,True,False
1734373582.5068486,1919,624,Button.left,False,False
1734373582.8579714,1919,623,Button.left,True,False
1734373583.1705618,1919,487,Button.left,False,False
1734373583.473839,1919,487,Button.left,True,False
1734373583.6822166,1919,323,Button.left,False,False
1734373584.040787,1919,326,Button.left,True,False
1734373584.290257,1919,272,Button.left,False,False
1734373586.1756697,1523,163,Button.left,True,False
1734373586.2742238,1522,163,Button.left,False,False
1734373588.6905844,1919,233,Button.left,True,False
1734373589.0256803,1919,273,Button.left,False,False
1734373589.201965,1919,273,Button.left,True,False
1734373589.5542169,1919,218,Button.left,False,False
1734373590.5412254,1206,645,Button.left,True,False
1734373590.6903944,1308,734,Button.left,False,False
1734373590.8188467,1310,736,Button.left,True,False
1734373590.9221385,1310,736,Button.left,False,False
1734373592.1869936,1573,409,Button.left,True,False
1734373592.3911698,1270,448,Button.left,False,False
1734373592.6422982,1038,483,Button.left,True,False
1734373592.7867115,940,482,Button.left,False,False
1734373592.946308,769,482,Button.left,True,False
1734373593.0343497,722,483,Button.left,False,False
1734373593.1544106,633,479,Button.left,True,False
1734373593.2342446,632,479,Button.left,False,False
1734373593.3465421,562,479,Button.left,True,False
1734373593.4343114,537,479,Button.left,False,False
1734373593.5384192,438,479,Button.left,True,False
1734373593.6265137,431,479,Button.left,False,False
1734373593.7061758,386,479,Button.left,True,False
1734373593.9224873,297,479,Button.left,False,False
1734373594.0183241,269,479,Button.left,True,False
1734373594.1062045,196,487,Button.left,False,False
1734373594.201531,165,487,Button.left,True,False
1734373594.2902303,162,487,Button.left,False,False
1734373594.8484452,1243,1076,Button.left,True,False
1734373594.9542055,1243,1076,Button.left,False,False
1734373596.1705413,1785,11,Button.left,True,False
1734373596.2477164,1785,11,Button.left,False,False
1734373597.7533934,1245,1045,Button.left,True,False
1734373597.833553,1245,1045,Button.left,False,False
1734373609.6979635,467,248,Button.left,True,False
1734373609.7860596,467,248,Button.left,False,False
1734373610.1385245,463,254,Button.left,True,False
1734373610.7941232,139,249,Button.left,False,False
1734373625.9145648,1387,274,Button.left,True,False
1734373625.9865913,1387,274,Button.left,False,False
1734373626.9622653,1771,27,Button.left,True,False
1734373627.0501158,1770,27,Button.left,False,False
1734373629.378221,852,541,Button.left,True,False
1734373629.4817932,852,541,Button.left,False,False
1734373636.0185277,819,592,Button.left,True,False
1734373636.130185,859,597,Button.left,False,False
1734373636.3142407,887,621,Button.left,True,False
1734373636.3944404,887,621,Button.left,False,False
1734373637.48255,355,710,Button.left,True,False
1734373637.6303706,396,764,Button.left,False,False
1734373637.8254795,402,775,Button.left,True,False
1734373637.920741,402,775,Button.left,False,False
1734373638.292795,417,810,Button.left,True,False
1734373638.466233,410,751,Button.left,False,False
1734373638.6258504,407,735,Button.left,True,False
1734373638.727481,407,735,Button.left,False,False
1734373639.1462429,405,551,Button.left,True,False
1734373639.218243,405,551,Button.left,False,False
1734373640.570586,328,537,Button.left,True,False
1734373640.6417196,328,537,Button.left,False,False
1734373643.8982584,241,608,Button.left,True,False
1734373644.2502582,423,605,Button.left,False,False
1734373644.351583,423,605,Button.left,True,False
1734373644.4502585,424,605,Button.left,False,False
1734373645.1783452,60,447,Button.left,True,False
1734373648.9222546,1603,475,Button.left,False,False
1734373649.0662389,1587,470,Button.left,True,False
1734373649.1481743,1587,470,Button.left,False,False
1734373649.8817577,170,622,Button.left,True,False
1734373649.9945338,170,622,Button.left,False,False
1734373653.9255762,379,733,Button.left,True,False
1734373654.9380865,906,742,Button.left,False,False
1734373655.0585175,907,742,Button.left,True,False
1734373655.159785,907,742,Button.left,False,False
1734373655.408331,875,737,Button.left,True,False
1734373660.7865334,75,750,Button.left,False,False
1734373660.8550618,75,750,Button.left,True,False
1734373660.9626663,75,750,Button.left,False,False
1734373661.2705114,79,745,Button.left,True,False
1734373673.3543077,521,797,Button.left,False,False
1734373673.5067027,521,797,Button.left,True,False
1734373673.5758135,522,797,Button.left,False,False
1734373673.9408224,893,798,Button.left,True,False
1734373674.0576284,893,798,Button.left,False,False
1734373674.3238513,935,809,Button.left,True,False
1734373675.1943192,62,809,Button.left,False,False
1734373675.3142445,61,806,Button.left,True,False
1734373675.440652,61,806,Button.left,False,False
1734373684.1482916,359,661,Button.left,True,False
1734373684.3201983,865,660,Button.left,False,False
1734373684.5454202,890,660,Button.left,True,False
1734373684.6322658,890,660,Button.left,False,False
1734373685.1602294,625,660,Button.left,True,False
1734373686.274284,936,660,Button.left,False,False
1734373686.3959641,936,660,Button.left,True,False
1734373686.5141244,936,660,Button.left,False,False
1734373686.6984637,716,660,Button.left,True,False
1734373686.8818095,1315,660,Button.left,False,False
1734373687.0746107,1367,660,Button.left,True,False
1734373687.1792982,1367,660,Button.left,False,False
1734373696.322681,159,504,Button.left,True,False
1734373696.394283,159,504,Button.left,False,False
1734373703.1325974,780,426,Button.left,True,False
1734373703.242305,780,426,Button.left,False,False
1734373704.586623,115,446,Button.left,True,False
1734373704.6577115,115,446,Button.left,False,False
1734373705.7614515,281,434,Button.left,True,False
1734373705.828602,281,434,Button.left,False,False
1734373708.762418,136,427,Button.left,True,False
1734373708.8586001,136,427,Button.left,False,False
1734373710.4786596,136,427,Button.left,True,False
1734373710.5782936,136,427,Button.left,False,False
1734373711.434116,270,616,Button.left,True,False
1734373711.594305,564,616,Button.left,False,False
1734373711.7546942,566,616,Button.left,True,False
1734373711.8557494,566,616,Button.left,False,False
1734373715.1358798,329,763,Button.left,True,False
1734373715.2665708,335,732,Button.left,False,False
1734373715.4498522,339,723,Button.left,True,False
1734373715.5462592,339,723,Button.left,False,False
1734373716.2200165,65,784,Button.left,True,False
1734373716.3183432,65,784,Button.left,False,False
1734373727.5988584,418,188,Button.left,True,False
1734373727.697275,418,188,Button.left,False,False
1734373728.4468892,864,484,Button.left,True,False
1734373728.5783124,864,484,Button.left,False,False
1734373729.326531,11,91,Button.left,True,False
1734373729.4268205,11,91,Button.left,False,False
1734373730.3581426,929,782,Button.left,True,False
1734373730.4592204,929,782,Button.left,False,False
1734373740.614468,363,741,Button.left,True,False
1734373740.7501469,404,786,Button.left,False,False
1734373740.9144418,426,812,Button.left,True,False
1734373740.996658,426,812,Button.left,False,False
1734373741.9520082,1210,1079,Button.left,True,False
1734373742.0498922,1210,1079,Button.left,False,False
1734373742.7442327,1225,1061,Button.left,True,False
1734373742.8339386,1225,1061,Button.left,False,False
1734373744.0572603,1191,1054,Button.left,True,False
1734373744.1506855,1191,1054,Button.left,False,False
1734373745.7461963,1787,9,Button.left,True,False
1734373745.825805,1787,9,Button.left,False,False
1734373749.490123,1912,8,Button.left,True,False
1734373749.5616019,1912,8,Button.left,False,False
1734373750.329518,1274,450,Button.left,True,False
1734373750.482406,1274,450,Button.left,False,False
1734373758.5860112,135,0,Button.left,True,False
1734373758.6735992,134,0,Button.left,False,False
1734373762.0343254,1139,410,Button.left,True,False
1734373762.1543245,1139,410,Button.left,False,False
1734373766.6182318,675,81,Button.left,True,False
1734373766.7222838,675,81,Button.left,False,False
1734373770.552543,1583,180,Button.left,True,False
1734373770.6553676,1583,179,Button.left,False,False
1734373779.460413,1445,601,Button.left,True,False
1734373779.5146596,1445,601,Button.left,False,False
1734373779.7765915,1454,640,Button.left,True,False
1734373779.844309,1454,640,Button.left,False,False
1734373782.0403152,980,735,Button.left,True,False
1734373782.1406858,980,735,Button.left,False,False
1734373782.3066714,975,722,Button.left,True,False
1734373782.3750317,975,722,Button.left,False,False
1734373782.978659,312,176,Button.left,True,False
1734373783.0504763,312,176,Button.left,False,False
1734373786.4640868,1111,265,Button.left,True,False
1734373786.5213592,1111,265,Button.left,False,False
1734373787.487771,780,0,Button.left,True,False
1734373787.5543642,780,0,Button.left,False,False
1734373788.0907605,1130,0,Button.left,True,False
1734373788.1782758,1130,0,Button.left,False,False
1734373789.5880632,527,0,Button.left,True,False
1734373789.6586215,527,0,Button.left,False,False
1734373792.874731,1919,267,Button.left,True,False
1734373794.7982056,1905,772,Button.left,False,False
1734373795.4081035,1919,737,Button.left,True,False
1734373796.9143465,1919,39,Button.left,False,False
1734373797.5456984,610,25,Button.left,True,False
1734373797.6381085,610,25,Button.left,False,False
1734373798.2181346,727,0,Button.left,True,False
1734373798.3481874,727,0,Button.left,False,False
1734373799.0984712,1377,122,Button.left,True,False
1734373799.1699612,1377,122,Button.left,False,False
1734373806.0346732,1526,243,Button.left,True,False
1734373806.1084511,1526,243,Button.left,False,False
1734373815.8884614,1896,78,Button.left,True,False
1734373815.9782193,1896,78,Button.left,False,False
1734373816.7382815,1513,354,Button.left,True,False
1734373816.8021588,1513,354,Button.left,False,False
1734373817.1879575,1162,363,Button.left,True,False
1734373817.3011274,1162,363,Button.left,False,False
1734373818.2425675,913,24,Button.left,True,False
1734373818.3101544,913,24,Button.left,False,False
1734373819.466716,971,186,Button.left,True,False
1734373819.5680664,971,186,Button.left,False,False
1734373827.4883857,908,412,Button.left,True,False
1734373827.553983,908,412,Button.left,False,False
1734373831.8103511,309,556,Button.left,True,False
1734373831.8983436,309,556,Button.left,False,False
1734373840.263502,286,468,Button.left,True,False
1734373840.3211205,286,468,Button.left,False,False
1734373854.5680923,955,21,Button.left,True,False
1734373854.7107878,955,21,Button.left,False,False
1734373858.847976,853,73,Button.left,True,False
1734373858.9783216,853,73,Button.left,False,False
1734373860.137998,0,334,Button.left,True,False
1734373860.2423925,0,334,Button.left,False,False
1734373863.6819675,743,84,Button.left,True,False
1734373863.778267,743,84,Button.left,False,False
1734373864.4983974,392,724,Button.left,True,False
1734373864.5866456,392,724,Button.left,False,False
1734373867.768362,869,89,Button.left,True,False
1734373867.8314734,869,89,Button.left,False,False
1734373877.3540864,74,365,Button.left,True,False
1734373877.4080327,74,365,Button.left,False,False
1734373878.3584704,1581,387,Button.left,True,False
1734373878.458523,1582,386,Button.left,False,False
1734373879.0507238,811,0,Button.left,True,False
1734373879.1192067,811,0,Button.left,False,False
1734373879.7783651,1052,10,Button.left,True,False
1734373879.8580656,1053,10,Button.left,False,False
1734373886.2983994,1789,5,Button.left,True,False
1734373886.378907,1789,5,Button.left,False,False
1734373886.8421047,1456,114,Button.left,True,False
1734373887.0083234,889,492,Button.left,False,False
1734373887.1483526,868,507,Button.left,True,False
1734373887.2810278,1205,469,Button.left,False,False
1734373888.4267845,1245,1068,Button.left,True,False
1734373888.4884474,1246,1068,Button.left,False,False
1734373889.849805,1143,1061,Button.left,True,False
1734373889.9303088,1143,1061,Button.left,False,False
1734373890.9702704,539,313,Button.left,True,False
1734373891.088146,539,313,Button.left,False,False
1734373891.3579874,229,384,Button.left,True,False
1734373891.4679615,229,387,Button.left,False,False
1734373891.6255052,242,433,Button.left,True,False
1734373891.7382796,244,434,Button.left,False,False
1734373891.8231127,256,434,Button.left,True,False
1734373891.9224248,257,433,Button.left,False,False
1734373892.0203702,257,433,Button.left,True,False
