time,x,y,button,pressed,abnormal
1734363341.5571978,1066,565,Button.left,False,False
1734363341.6679895,1084,568,Button.left,True,False
1734363341.7725327,1102,568,Button.left,False,False
1734363341.9004784,1107,528,Button.left,True,False
1734363342.0125387,1094,528,Button.left,False,False
1734363342.1081457,1039,528,Button.left,True,False
1734363342.24493,1023,548,Button.left,False,False
1734363342.340382,997,559,Button.left,True,False
1734363342.4451928,967,562,Button.left,False,False
1734363342.5488477,929,553,Button.left,True,False
1734363342.6921396,932,537,Button.left,False,False
1734363342.7808526,939,525,Button.left,True,False
1734363342.8844311,975,523,Button.left,False,False
1734363342.9963553,1030,526,Button.left,True,False
1734363343.10098,1071,552,Button.left,False,False
1734363343.1961308,1104,556,Button.left,True,False
1734363343.2922518,1110,563,Button.left,False,False
1734363343.444195,1121,538,Button.left,True,False
1734363343.5805235,1121,535,Button.left,False,False
1734363343.6845322,1099,523,Button.left,True,False
1734363343.8203535,1055,531,Button.left,False,False
1734363343.9247613,1033,538,Button.left,True,False
1734363344.044695,1017,544,Button.left,False,False
1734363344.1328504,991,546,Button.left,True,False
1734363344.2273245,991,546,Button.left,False,False
1734363344.3641465,988,529,Button.left,True,False
1734363344.4842706,1011,522,Button.left,False,False
1734363344.5724795,1046,523,Button.left,True,False
1734363344.6925693,1065,552,Button.left,False,False
1734363344.7966137,1077,563,Button.left,True,False
1734363344.9072807,1085,580,Button.left,False,False
1734363345.0275981,1088,582,Button.left,True,False
1734363345.188253,1104,562,Button.left,False,False
1734363345.3133206,1104,542,Button.left,True,False
1734363345.4370012,1102,524,Button.left,False,False
1734363345.5482717,1092,505,Button.left,True,False
1734363345.660781,1046,514,Button.left,False,False
1734363345.7484038,991,529,Button.left,True,False
1734363345.8757205,976,565,Button.left,False,False
1734363345.9807801,951,582,Button.left,True,False
1734363346.0925682,936,573,Button.left,False,False
1734363346.1954598,927,545,Button.left,True,False
1734363346.2912338,927,544,Button.left,False,False
1734363346.3965309,934,533,Button.left,True,False
1734363346.540694,972,531,Button.left,False,False
1734363346.652524,1008,534,Button.left,True,False
1734363346.7642555,1050,559,Button.left,False,False
1734363346.8684509,1078,569,Button.left,True,False
1734363346.980796,1095,571,Button.left,False,False
1734363347.0926137,1147,561,Button.left,True,False
1734363347.2205365,1147,540,Button.left,False,False
1734363347.3074493,1141,524,Button.left,True,False
1734363347.4527907,1108,527,Button.left,False,False
1734363347.5726,1073,544,Button.left,True,False
1734363347.6759415,1052,562,Button.left,False,False
1734363347.7882345,1000,579,Button.left,True,False
1734363347.8925152,986,583,Button.left,False,False
1734363348.0112314,980,583,Button.left,True,False
1734363348.125214,961,567,Button.left,False,False
1734363348.2357438,956,543,Button.left,True,False
1734363348.3646414,959,536,Button.left,False,False
1734363348.4772918,979,511,Button.left,True,False
1734363348.5957255,1021,511,Button.left,False,False
1734363348.707941,1073,530,Button.left,True,False
1734363348.8357716,1092,560,Button.left,False,False
1734363348.965025,1110,577,Button.left,True,False
1734363349.0685346,1126,591,Button.left,False,False
1734363349.1884763,1157,576,Button.left,True,False
1734363349.3007443,1145,539,Button.left,False,False
1734363349.4048584,1134,519,Button.left,True,False
1734363349.51713,1131,513,Button.left,False,False
1734363349.6205246,1112,506,Button.left,True,False
1734363349.724554,1047,537,Button.left,False,False
1734363349.8367193,1003,567,Button.left,True,False
1734363349.9404182,975,576,Button.left,False,False
1734363350.0471094,934,576,Button.left,True,False
1734363350.1571817,934,531,Button.left,False,False
1734363350.2688038,945,510,Button.left,True,False
1734363350.3647356,974,510,Button.left,False,False
1734363350.4771743,1056,510,Button.left,True,False
1734363350.580992,1092,543,Button.left,False,False
1734363350.6971092,1124,552,Button.left,True,False
1734363350.7883217,1135,563,Button.left,False,False
1734363350.9325292,1127,511,Button.left,True,False
1734363351.0372243,1111,511,Button.left,False,False
1734363351.1485407,1038,534,Button.left,True,False
1734363351.2524855,1002,555,Button.left,False,False
1734363351.3556805,930,568,Button.left,True,False
1734363351.476794,871,583,Button.left,False,False
1734363351.588529,816,564,Button.left,True,False
1734363351.6847885,815,557,Button.left,False,False
1734363351.8048835,828,523,Button.left,True,False
1734363351.9240525,923,520,Button.left,False,False
1734363352.0285475,978,528,Button.left,True,False
1734363352.140237,1019,550,Button.left,False,False
1734363352.2285335,1041,553,Button.left,True,False
1734363352.3087327,1044,554,Button.left,False,False
1734363353.167525,472,0,Button.left,True,False
1734363353.260383,472,0,Button.left,False,False
1734363357.2129111,1731,512,Button.left,True,False
1734363357.2847462,1731,512,Button.left,False,False
1734363358.1572104,1712,429,Button.left,True,False
1734363358.252537,1712,428,Button.left,False,False
1734363359.3872578,1725,515,Button.left,True,False
1734363359.45997,1725,515,Button.left,False,False
1734363361.3773625,1710,443,Button.left,True,False
1734363361.4572005,1710,443,Button.left,False,False
1734363362.8362768,1723,509,Button.left,True,False
1734363362.9075596,1723,509,Button.left,False,False
1734363364.4672318,1720,438,Button.left,True,False
1734363364.564536,1720,438,Button.left,False,False
1734363365.1249175,1723,519,Button.left,True,False
1734363365.228641,1723,519,Button.left,False,False
1734363366.0769298,1709,437,Button.left,True,False
1734363366.1476712,1709,437,Button.left,False,False
1734363376.9475822,1661,533,Button.left,True,False
1734363377.027523,1661,533,Button.left,False,False
1734363380.908544,735,0,Button.left,True,False
1734363380.9886744,735,0,Button.left,False,False
1734363381.3174345,1073,0,Button.left,True,False
1734363381.3961282,1076,0,Button.left,False,False
1734363381.867515,1016,644,Button.left,True,False
1734363381.9246511,1016,632,Button.left,False,False
1734363382.0442178,1013,576,Button.left,True,False
1734363382.1776054,1013,576,Button.left,False,False
1734363382.284573,1012,569,Button.left,True,False
1734363382.337234,1012,569,Button.left,False,False
1734363382.4605687,1009,553,Button.left,True,False
1734363382.529196,1009,553,Button.left,False,False
1734363382.6447873,977,546,Button.left,True,False
1734363382.7293856,974,546,Button.left,False,False
1734363382.836492,950,544,Button.left,True,False
1734363382.9247925,929,547,Button.left,False,False
1734363383.0127273,860,546,Button.left,True,False
1734363383.0928397,841,548,Button.left,False,False
1734363383.1885533,776,549,Button.left,True,False
1734363383.268426,775,549,Button.left,False,False
1734363383.4048028,806,503,Button.left,True,False
1734363383.5003645,839,501,Button.left,False,False
1734363383.5972033,921,509,Button.left,True,False
1734363383.7005298,989,536,Button.left,False,False
1734363383.796295,1043,547,Button.left,True,False
1734363383.8680255,1082,561,Button.left,False,False
1734363383.947489,1139,561,Button.left,True,False
1734363384.0273075,1141,557,Button.left,False,False
1734363384.1245723,1132,531,Button.left,True,False
1734363384.2074404,1132,531,Button.left,False,False
1734363384.3085463,1092,530,Button.left,True,False
1734363384.412596,1073,531,Button.left,False,False
1734363384.508504,1013,533,Button.left,True,False
1734363384.5883331,963,546,Button.left,False,False
1734363384.661087,901,546,Button.left,True,False
1734363384.74797,864,551,Button.left,False,False
1734363384.8363054,840,549,Button.left,True,False
1734363384.907296,840,549,Button.left,False,False
1734363385.0047443,835,540,Button.left,True,False
1734363385.1243024,840,535,Button.left,False,False
1734363385.228508,912,540,Button.left,True,False
1734363385.324814,946,546,Button.left,False,False
1734363385.4124706,1005,550,Button.left,True,False
1734363385.4927442,1072,556,Button.left,False,False
1734363385.5920045,1087,547,Button.left,True,False
1734363385.6924336,1077,540,Button.left,False,False
1734363385.788425,980,536,Button.left,True,False
1734363385.868839,957,540,Button.left,False,False
1734363385.9645982,873,549,Button.left,True,False
1734363386.0524445,862,551,Button.left,False,False
1734363386.1322966,819,552,Button.left,True,False
1734363386.2273176,817,552,Button.left,False,False
1734363386.3329096,813,540,Button.left,True,False
1734363386.4368367,828,526,Button.left,False,False
1734363386.5169635,851,516,Button.left,True,False
1734363386.6205442,932,533,Button.left,False,False
1734363386.6925552,958,541,Button.left,True,False
1734363386.7963448,1015,578,Button.left,False,False
1734363386.8730931,1026,578,Button.left,True,False
1734363386.96481,1060,572,Button.left,False,False
1734363387.052513,1077,538,Button.left,True,False
1734363387.1485589,1041,536,Button.left,False,False
1734363387.2447999,963,538,Button.left,True,False
1734363387.3408437,933,555,Button.left,False,False
1734363387.4282987,879,556,Button.left,True,False
1734363387.508249,871,558,Button.left,False,False
1734363387.5960662,850,547,Button.left,True,False
1734363387.6928537,849,544,Button.left,False,False
1734363387.7885077,849,540,Button.left,True,False
1734363387.8685248,869,532,Button.left,False,False
1734363387.9568439,1018,532,Button.left,True,False
1734363388.0610332,1048,548,Button.left,False,False
1734363388.1396759,1067,551,Button.left,True,False
1734363388.235644,1080,559,Button.left,False,False
1734363388.3397593,1081,529,Button.left,True,False
1734363388.4527144,1022,525,Button.left,False,False
1734363388.5250742,976,525,Button.left,True,False
1734363388.6122916,931,546,Button.left,False,False
1734363388.6926932,867,550,Button.left,True,False
1734363388.80429,824,561,Button.left,False,False
1734363388.9087217,807,543,Button.left,True,False
1734363389.0290246,825,527,Button.left,False,False
1734363389.1156492,844,520,Button.left,True,False
1734363389.2127478,890,519,Button.left,False,False
1734363389.3085182,1015,522,Button.left,True,False
1734363389.396814,1035,544,Button.left,False,False
1734363389.477491,1043,549,Button.left,True,False
1734363389.5774853,1045,550,Button.left,False,False
1734363389.6765687,1048,513,Button.left,True,False
1734363389.7884815,1054,527,Button.left,False,False
1734363389.9248796,1097,570,Button.left,True,False
1734363390.0275202,1097,572,Button.left,False,False
1734363390.1151378,1097,572,Button.left,True,False
1734363390.227824,1098,558,Button.left,False,False
1734363390.2999136,1098,554,Button.left,True,False
1734363390.4208996,1099,553,Button.left,False,False
1734363390.5074263,1100,553,Button.left,True,False
1734363390.5874043,1100,553,Button.left,False,False
1734363390.6673086,1100,553,Button.left,True,False
1734363390.7372203,1100,553,Button.left,False,False
1734363390.8073854,1100,553,Button.left,True,False
1734363390.8684103,1100,553,Button.left,False,False
1734363390.9471455,1100,553,Button.left,True,False
1734363391.1475005,1100,553,Button.left,False,False
1734363391.2074456,1100,553,Button.left,True,False
1734363391.2844667,1100,553,Button.left,False,False
1734363391.4676504,1100,553,Button.left,True,False
1734363391.5473418,1100,553,Button.left,False,False
1734363391.6374788,1100,553,Button.left,True,False
1734363391.7171378,1100,553,Button.left,False,False
1734363391.8024123,1100,553,Button.left,True,False
1734363391.881842,1100,553,Button.left,False,False
1734363391.9474812,1100,553,Button.left,True,False
1734363392.1475215,1100,553,Button.left,False,False
1734363392.2372313,1100,553,Button.left,True,False
1734363392.3175957,1100,553,Button.left,False,False
1734363392.409868,1100,553,Button.left,True,False
1734363392.6099596,1100,553,Button.left,False,False
1734363392.7075784,1100,553,Button.left,True,False
1734363392.8028634,1100,553,Button.left,False,False
1734363393.1874416,1100,553,Button.left,True,False
